done,priority,source,category,url,estimated_contacts,emails_found,notes
NO,HIGH,HelloAsso,Accordéon - Bretagne,https://www.helloasso.com/e/reg/bretagne/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Pays de la Loire,https://www.helloasso.com/e/reg/pays--de--la--loire/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Nouvelle-Aquitaine,https://www.helloasso.com/e/reg/nouvelle-aquitaine/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Occitanie,https://www.helloasso.com/e/reg/occitanie/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Auvergne-Rhône-Alpes,https://www.helloasso.com/e/reg/auvergne-rhone-alpes/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - PACA,https://www.helloasso.com/e/reg/provence-alpes-cote-d-azur/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Île-de-France,https://www.helloasso.com/e/reg/ile-de-france/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Grand Est,https://www.helloasso.com/e/reg/grand-est/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Hauts-de-France,https://www.helloasso.com/e/reg/hauts-de-france/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Normandie,https://www.helloasso.com/e/reg/normandie/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Bourgogne-Franche-Comté,https://www.helloasso.com/e/reg/bourgogne-franche-comte/cat/accordeon,10-50,,
NO,HIGH,HelloAsso,Accordéon - Centre-Val de Loire,https://www.helloasso.com/e/reg/centre-val-de-loire/cat/accordeon,10-50,,
NO,MEDIUM,HelloAsso,Musique - Bretagne,https://www.helloasso.com/e/reg/bretagne/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Pays de la Loire,https://www.helloasso.com/e/reg/pays--de--la--loire/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Nouvelle-Aquitaine,https://www.helloasso.com/e/reg/nouvelle-aquitaine/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Occitanie,https://www.helloasso.com/e/reg/occitanie/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Auvergne-Rhône-Alpes,https://www.helloasso.com/e/reg/auvergne-rhone-alpes/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - PACA,https://www.helloasso.com/e/reg/provence-alpes-cote-d-azur/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Île-de-France,https://www.helloasso.com/e/reg/ile-de-france/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Grand Est,https://www.helloasso.com/e/reg/grand-est/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Hauts-de-France,https://www.helloasso.com/e/reg/hauts-de-france/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Normandie,https://www.helloasso.com/e/reg/normandie/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Bourgogne-Franche-Comté,https://www.helloasso.com/e/reg/bourgogne-franche-comte/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Musique - Centre-Val de Loire,https://www.helloasso.com/e/reg/centre-val-de-loire/cat/musique,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Bretagne,https://www.helloasso.com/e/reg/bretagne/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Pays de la Loire,https://www.helloasso.com/e/reg/pays--de--la--loire/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Nouvelle-Aquitaine,https://www.helloasso.com/e/reg/nouvelle-aquitaine/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Occitanie,https://www.helloasso.com/e/reg/occitanie/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Auvergne-Rhône-Alpes,https://www.helloasso.com/e/reg/auvergne-rhone-alpes/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - PACA,https://www.helloasso.com/e/reg/provence-alpes-cote-d-azur/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Île-de-France,https://www.helloasso.com/e/reg/ile-de-france/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Grand Est,https://www.helloasso.com/e/reg/grand-est/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Hauts-de-France,https://www.helloasso.com/e/reg/hauts-de-france/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Normandie,https://www.helloasso.com/e/reg/normandie/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Bourgogne-Franche-Comté,https://www.helloasso.com/e/reg/bourgogne-franche-comte/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Bal Folk - Centre-Val de Loire,https://www.helloasso.com/e/reg/centre-val-de-loire/cat/bal-folk,10-50,,
NO,MEDIUM,HelloAsso,Danse - Bretagne,https://www.helloasso.com/e/reg/bretagne/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Pays de la Loire,https://www.helloasso.com/e/reg/pays--de--la--loire/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Nouvelle-Aquitaine,https://www.helloasso.com/e/reg/nouvelle-aquitaine/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Occitanie,https://www.helloasso.com/e/reg/occitanie/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Auvergne-Rhône-Alpes,https://www.helloasso.com/e/reg/auvergne-rhone-alpes/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - PACA,https://www.helloasso.com/e/reg/provence-alpes-cote-d-azur/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Île-de-France,https://www.helloasso.com/e/reg/ile-de-france/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Grand Est,https://www.helloasso.com/e/reg/grand-est/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Hauts-de-France,https://www.helloasso.com/e/reg/hauts-de-france/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Normandie,https://www.helloasso.com/e/reg/normandie/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Bourgogne-Franche-Comté,https://www.helloasso.com/e/reg/bourgogne-franche-comte/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Danse - Centre-Val de Loire,https://www.helloasso.com/e/reg/centre-val-de-loire/cat/danse,10-50,,
NO,MEDIUM,HelloAsso,Culture - Bretagne,https://www.helloasso.com/e/reg/bretagne/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Pays de la Loire,https://www.helloasso.com/e/reg/pays--de--la--loire/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Nouvelle-Aquitaine,https://www.helloasso.com/e/reg/nouvelle-aquitaine/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Occitanie,https://www.helloasso.com/e/reg/occitanie/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Auvergne-Rhône-Alpes,https://www.helloasso.com/e/reg/auvergne-rhone-alpes/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - PACA,https://www.helloasso.com/e/reg/provence-alpes-cote-d-azur/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Île-de-France,https://www.helloasso.com/e/reg/ile-de-france/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Grand Est,https://www.helloasso.com/e/reg/grand-est/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Hauts-de-France,https://www.helloasso.com/e/reg/hauts-de-france/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Normandie,https://www.helloasso.com/e/reg/normandie/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Bourgogne-Franche-Comté,https://www.helloasso.com/e/reg/bourgogne-franche-comte/cat/culture,10-50,,
NO,MEDIUM,HelloAsso,Culture - Centre-Val de Loire,https://www.helloasso.com/e/reg/centre-val-de-loire/cat/culture,10-50,,
NO,HIGH,AgendaTrad,Organisateurs France,https://agendatrad.org/orgas/Francia,200-400,,
NO,HIGH,Chorotempo,Organisateurs France,https://chorotempo.org/organisateurs/France,100-200,,
NO,MEDIUM,Net1901,Recherche: accordéon,https://www.net1901.org/recherche/accordéon,20-100,,
NO,MEDIUM,Net1901,Recherche: accordeon diatonique,https://www.net1901.org/recherche/accordeon+diatonique,20-100,,
NO,MEDIUM,Net1901,Recherche: musique traditionnelle,https://www.net1901.org/recherche/musique+traditionnelle,20-100,,
NO,MEDIUM,Net1901,Recherche: bal folk,https://www.net1901.org/recherche/bal+folk,20-100,,
NO,MEDIUM,Net1901,Recherche: fest noz,https://www.net1901.org/recherche/fest+noz,20-100,,
NO,MEDIUM,Net1901,Recherche: folk,https://www.net1901.org/recherche/folk,20-100,,
NO,MEDIUM,Net1901,Recherche: musette,https://www.net1901.org/recherche/musette,20-100,,
NO,MEDIUM,Google Search,Conservatoires Loire-Atlantique,https://www.google.com/search?q=conservatoire+école+musique+Loire-Atlantique+contact+email,10-30,,
NO,MEDIUM,Google Search,Conservatoires Vendée,https://www.google.com/search?q=conservatoire+école+musique+Vendée+contact+email,10-30,,
NO,MEDIUM,Google Search,Conservatoires Maine-et-Loire,https://www.google.com/search?q=conservatoire+école+musique+Maine-et-Loire+contact+email,10-30,,
NO,MEDIUM,Google Search,Conservatoires Morbihan,https://www.google.com/search?q=conservatoire+école+musique+Morbihan+contact+email,10-30,,
NO,MEDIUM,Google Search,Conservatoires Finistère,https://www.google.com/search?q=conservatoire+école+musique+Finistère+contact+email,10-30,,
NO,MEDIUM,Google Search,Conservatoires Ille-et-Vilaine,https://www.google.com/search?q=conservatoire+école+musique+Ille-et-Vilaine+contact+email,10-30,,
NO,MEDIUM,Google Search,Conservatoires Côtes-d'Armor,https://www.google.com/search?q=conservatoire+école+musique+Côtes-d'Armor+contact+email,10-30,,
NO,MEDIUM,Google Search,Festivals folk/trad France,https://www.google.com/search?q=festival+folk+musique+traditionnelle+France+2025+2026+contact,50-100,,
NO,LOW,Google Search,Luthiers accordéon France,https://www.google.com/search?q=luthier+accordéon+diatonique+France+contact+email,20-50,,
NO,LOW,Facebook,Groupe: BALS FOLK TRAD PARISIENS,https://www.facebook.com/search/groups/?q=BALS%20FOLK%20TRAD%20PARISIENS,Variable (membres du groupe),,
NO,LOW,Facebook,Groupe: Folk Info / Folk Weekender,https://www.facebook.com/search/groups/?q=Folk%20Info%20/%20Folk%20Weekender,Variable (membres du groupe),,
NO,LOW,Facebook,Groupe: Accordéon Diatonique – Passionnés,https://www.facebook.com/search/groups/?q=Accordéon%20Diatonique%20–%20Passionnés,Variable (membres du groupe),,
NO,LOW,Facebook,Groupe: Musique Traditionnelle en France,https://www.facebook.com/search/groups/?q=Musique%20Traditionnelle%20en%20France,Variable (membres du groupe),,
